Mean,Std,Excess_kurtosis,Skewness,target
94.765625,46.44359556,0.703894987,0.719807426,0
101.296875,46.90038635,0.337467665,0.554437741,0
35.0703125,39.30672326,4.522658784,21.06357501,1
22.515625,30.84132383,5.701812939,34.57422517,1
101.5859375,46.70561518,0.603978802,1.127494669,0
115.359375,51.9717072,0.194953018,-0.616708495,0
133.8125,46.72806136,-0.090427112,0.561630735,0
128.0234375,44.23418941,0.109480707,0.084028099,0
115.0546875,41.58355831,0.118165382,0.510185175,0
120.5390625,71.48731338,0.066583237,-1.237875696,0
126.9296875,44.28956275,0.076327609,0.144185739,0
116.3359375,45.01757944,0.255124156,0.495525485,0
106.9453125,41.4569258,0.52218387,0.880553283,0
125.9296875,48.38229654,0.104638643,-0.196970337,0
118.1640625,50.28058419,-0.035576218,-0.443982435,0
126.109375,47.81674562,0.072050192,-0.038066896,0
103.0390625,43.61987834,0.375771463,0.198870615,0
84.1796875,35.2152829,0.711290907,3.251486661,0
112.59375,47.31418219,0.223270418,0.181440191,0
124.421875,55.32766168,0.021536997,-0.469194807,0
124.125,53.20068139,-0.073382318,-0.585393085,0
81.921875,37.05540813,0.734606908,2.742743228,0
116.1171875,44.77611338,0.041177246,0.634766677,0
135.296875,51.6603026,-0.065632039,-0.683698795,0
130.09375,44.80172247,-0.005380575,0.156732641,0
101.359375,51.46019918,0.390138582,0.159249071,0
97.0625,47.27409273,0.278467144,0.435716882,0
97.0859375,51.29541088,0.327920382,-0.093807865,0
131.15625,48.40445445,0.051407508,-0.020374077,0
102.3515625,35.39433876,0.409204152,1.810187116,0
123.1953125,50.86610159,0.08148965,-0.270929637,0
87.0859375,39.17948031,0.676410762,1.846017995,0
98.0625,43.70654091,0.321597583,0.926466995,0
23.671875,31.17769369,5.157291159,30.3466079,1
47.484375,36.88452936,3.298800061,12.12951179,1
97.09375,48.40542285,0.649224503,0.491307218,1
124.8515625,44.87431926,-0.15804786,0.506919869,0
122.578125,49.84187643,0.237174316,-0.105429696,0
101.4453125,46.86713411,0.614529344,0.680233617,0
12.203125,31.2170725,5.926254772,36.8500351,1
116.421875,51.63311216,0.047787701,-0.448647395,0
120.8515625,56.1354514,-0.020668909,-0.822529526,0
120.7890625,51.63841417,0.323490322,-0.400269432,0
80.140625,34.42626504,1.697879018,6.213363906,1
127.4921875,58.32974639,-0.04460885,-0.866985093,0
101.21875,47.90288638,0.307754074,0.538280108,0
109.6015625,55.03739352,0.214880245,-0.362173078,0
96.5859375,45.06549528,0.698521955,0.68107138,0
119.015625,44.7665794,0.051436341,0.361735196,0
100.9921875,41.56799702,0.442637828,0.688227157,0
34.6640625,34.03703804,4.53987547,23.64058131,1
132.7578125,47.24400526,0.055267124,-0.042757317,0
110.0234375,41.12432842,0.36020389,0.457952387,0
98.6953125,50.92266787,0.205752506,-0.305033667,0
113.3046875,49.47988205,0.010031245,-0.087848938,0
122.671875,47.82211658,0.255133387,0.267226667,0
115.2890625,44.10714092,0.08596412,0.308754368,0
119.8046875,51.52048418,0.184080121,-0.166488297,0
128.5234375,44.28846577,0.152801364,0.245010802,0
136.6171875,48.37760347,0.135071049,-0.053703182,0
80.5234375,54.07618538,1.390950312,1.282291873,1
109.328125,47.41853365,0.27417972,0.293364656,1
112.5078125,48.80797772,0.171710078,-0.063509204,0
102.8671875,58.71772665,0.34079675,-0.527126579,0
23.984375,30.68615943,5.452668529,32.17644209,1
120.046875,51.61862239,-0.097686665,-0.541638389,0
116.8125,50.52347072,0.277875936,-0.041127536,0
101.3203125,38.18109267,0.618039363,1.250747416,0
55.1875,35.72677349,2.206251292,8.562220145,1
38.578125,49.80612559,3.425779498,10.73943582,1
115.7734375,45.29714651,0.176119189,0.067584397,0
107.9921875,44.00257381,0.392192856,0.232940905,0
113.984375,47.76324822,0.092822828,-0.239677213,0
109.5234375,48.89385264,0.195771439,-0.304190797,0
128.515625,45.54135901,-0.144453271,0.12465235,0
125.203125,50.54922715,-0.125812112,-0.200351374,0
116.6015625,46.90837809,0.215298802,0.334982645,0
115.9296875,50.65017639,0.102399175,0.09972121,0
128.5234375,51.30179773,0.047370213,-0.288825261,0
81.3046875,35.7564589,0.81894401,2.961375717,0
102.78125,47.77403477,0.760360141,0.771787724,0
74.25,40.62653843,1.581929463,3.703968084,1
98.390625,46.65770207,0.41240313,0.315738766,0
102.03125,50.19196548,0.168785294,-0.329010067,0
116.828125,50.66836251,0.077752939,-0.418057563,0
117.3671875,46.37801053,0.056910538,0.21119615,0
117.734375,46.45486458,0.18296089,0.641111264,0
134.890625,52.1633903,-0.017061472,-0.374914986,0
98.1953125,43.0103655,0.095885261,0.513077879,0
124.0390625,46.24601374,0.216716097,0.161912499,0
92.2421875,40.92041554,0.529596865,1.420313207,0
133.2734375,52.69690972,0.152191871,-0.299685533,0
87.0859375,40.54492634,0.689507136,1.978205814,0
87.75,38.20462996,0.851328242,2.376165789,0
130.6484375,53.0370728,-0.087245598,-0.422421244,0
114.1484375,45.17225535,0.179826721,0.074158217,0
128.78125,45.69958587,0.002629994,-0.151137971,0
115.9609375,49.69790022,0.119668227,0.128877489,0
112.7265625,54.52905115,0.111932801,-0.465192255,0
128.859375,52.44889393,0.368591739,-0.145431026,0
102.3359375,50.16757502,0.34131095,0.350070772,0
119.1171875,48.8827713,0.184980429,-0.395950212,0
111.65625,53.34007017,0.230513504,-0.308796568,0
90.03125,37.77109045,0.506701507,1.751755867,0
124.421875,48.7180359,0.313633392,0.193367151,0
122.828125,50.10132068,-0.111336906,-0.174419462,0
112.609375,51.99327396,0.227919123,0.03933812,0
104.0234375,47.42320517,0.472582508,0.154629769,0
116.296875,40.84600642,0.123292108,0.764691682,0
108.9765625,52.21806214,0.208775555,-0.253509097,0
131.96875,46.84347899,0.038249079,-0.287093762,0
111.53125,47.7939813,0.385668018,0.191145593,0
139.203125,55.44822464,0.061560556,-0.59607395,0
58.4375,47.26963051,2.148539156,4.683292326,1
80.59375,36.78451557,0.922692871,2.774061355,0
101.4765625,38.995786,1.39314485,3.911421156,1
27.5234375,30.95610926,4.677046419,25.86510517,1
100.2109375,49.84062919,0.430217791,0.194697711,0
130.578125,42.5449412,0.056708501,0.40531565,0
118.0859375,54.75399919,-0.017835695,-0.547193829,0
145.7578125,48.38642405,-0.133184379,-0.15695016,0
115.6796875,49.96450828,0.06167517,-0.010645787,0
112.53125,47.74949893,0.009085545,-0.171365931,0
113.875,43.0150773,0.483996244,0.943398912,0
106.5625,50.99061648,0.417306755,-0.08887609,0
133.296875,46.42018678,-0.274347398,-0.26468656,0
114.8828125,49.6708889,0.349870467,0.448026705,0
121.703125,59.21166473,-0.228119637,-0.440013638,0
130.3046875,51.3378148,0.070259687,-0.182523754,0
101.3359375,42.35697945,0.647615343,1.516993305,0
79.109375,39.61498974,0.684276621,1.646754522,0
142.21875,46.38037999,-0.13719267,0.158328579,0
88.171875,39.33631222,0.542460917,1.674873849,0
42.3515625,44.29527871,3.175923998,10.1211675,1
95.265625,45.7703992,0.524977018,0.841960227,0
87.109375,40.43653097,0.656423218,1.437604011,0
122.3671875,36.92091868,0.085960775,0.991257185,0
123.2890625,47.50495901,0.238072815,0.216695713,0
147.5234375,52.39885567,-0.440763764,-0.210694143,0
96.4140625,35.04272556,0.361015398,2.391446134,0
147.9921875,44.3453239,-0.19646978,0.16954387,0
108.09375,43.53652158,0.192641866,0.362051803,0
131.453125,57.84784182,-0.013151783,-0.760868066,0
117.8046875,53.15485317,0.469561911,0.094985149,0
134.2578125,41.43749926,0.043501628,0.363083385,0
124.953125,38.80658356,0.110124928,1.249571809,0
113.5078125,39.24761061,0.561972311,1.299585896,0
118.7890625,46.22375139,0.401368882,0.504114517,0
102.7265625,46.16067639,0.260599121,0.612579736,0
134.921875,57.05351235,-0.205911985,-0.270425257,0
120.2109375,48.30075898,-0.029001636,-0.16651707,0
104.2734375,48.3818979,0.426181036,0.446316052,0
124.6015625,49.85625272,-0.136477533,0.006346023,0
57.3984375,44.95524508,2.638749728,7.709672575,1
100.53125,42.41718724,0.507235775,1.27650421,0
95.46875,44.5354384,0.377170999,0.30787026,0
95.0625,37.06555637,0.712978301,2.624365869,0
94.546875,44.63005213,0.727884362,0.87834695,0
98.5078125,48.30696056,0.269911829,-0.03221039,0
61.03125,39.23266685,2.215447877,6.493572277,1
109.765625,48.81205736,0.125269655,0.200025875,0
119.296875,49.6842152,-0.030041026,-0.122524512,0
82.203125,36.47202682,0.651793668,2.608428668,0
104.234375,49.66410367,0.313859893,0.094257539,0
116.9453125,49.25464899,0.070601114,-0.171238908,0
135.4921875,49.20540432,0.012928394,-0.374392826,0
114.1484375,55.40547833,0.084815102,-0.360459507,0
101.3125,46.22613405,0.662089749,0.878553277,0
132.4765625,52.49285142,-0.112397665,-0.293257982,0
119.46875,37.59403574,0.198040172,0.954950111,0
121.2421875,57.79405058,0.032666041,-0.687973589,0
116.2421875,48.07867025,0.297060663,0.047350358,0
117.90625,51.95196662,0.121776517,0.022395381,0
90.0703125,46.31316356,1.409969609,3.038750015,1
137.875,51.16196708,0.015710103,-0.30669443,0
129.03125,52.02492454,0.087634029,-0.31064508,0
108.9921875,44.9808112,0.141624239,0.068031169,0
102.453125,44.41298715,0.652926569,1.10136109,0
123.65625,52.19576095,-0.118114019,-0.391705005,0
120.1953125,45.61524872,0.212942978,0.368716404,0
78.4609375,37.63224647,0.761065718,2.51642616,0
105.203125,56.30613302,0.204506672,-0.414335641,0
143.890625,45.77359951,-0.094019798,0.059707309,0
85.84375,39.09292565,0.644002347,1.754021675,0
108.59375,42.48316532,0.35293546,0.318186029,0
71.1015625,36.01016346,1.036178671,4.089472643,0
107.2890625,43.84438967,0.046256067,0.570111237,0
138.515625,51.84697803,0.082385877,-0.395791207,0
32.625,30.0702303,6.007009546,40.50146538,1
133.0703125,56.08993665,-0.31269993,-0.405669597,0
85.8515625,44.2664323,0.68404926,1.101966369,0
112.5625,54.91054515,0.31253729,-0.399172726,0
69.234375,42.41912975,2.010625143,5.760894094,1
122.4296875,46.2705501,0.475846882,0.417941941,0
89.390625,37.67692314,0.49190633,1.864368281,0
132.2734375,43.70260198,-0.338099194,0.421059755,0
58.1484375,39.40338061,2.40403726,7.933314587,1
95.765625,43.60609984,0.900140778,1.57913225,0
126.453125,44.75102292,0.120139348,0.060669086,0
149.3515625,42.05011702,-0.016451936,0.47681226,0
104.0703125,39.94355071,0.204919664,1.731723621,0
104.6171875,43.33447694,0.394126596,0.839760659,0
125.9765625,38.05166407,0.277064741,0.84551171,0
114.5390625,51.63482085,0.172613177,-0.18326175,0
107.2109375,47.47592356,0.165711454,0.179461178,0
119.640625,43.85393625,0.160408985,0.064574193,0
130.75,51.43184203,0.041032381,-0.378399079,0
129.8125,48.91490538,0.075247018,-0.190003785,0
123.4921875,54.43373209,-0.136258025,-0.403809474,0
83.3828125,37.5266824,0.606270094,2.52160106,0
135.6328125,48.35462605,-0.176937896,0.346115155,0
110.4296875,44.19376434,0.198591261,0.536032651,0
116.7734375,39.9024621,0.298250273,0.633269505,0
133.609375,47.00236603,0.078459969,0.131429308,0
111.578125,47.89973404,0.294649006,0.200201431,0
83.875,43.17551389,0.721663137,1.517343046,0
119.296875,54.58184213,0.14948043,-0.423033324,0
103.7421875,42.45976884,0.216400606,0.931934396,0
119.34375,54.54691752,-0.016486433,-0.433032902,0
106.8046875,52.11811384,0.393578765,0.062708885,0
76.15625,41.19739781,0.836710833,1.725350249,0
121.515625,56.70138121,0.013689465,-0.378918787,0
96.6953125,42.72268107,0.481746908,0.806312499,0
59.3515625,76.78445784,1.53630905,0.73669556,0
84.8515625,39.85287196,0.561780715,1.29622791,0
109.9765625,45.91763428,0.198342059,0.340106689,0
103.421875,46.06188252,0.285179422,0.1733036,0
133.2734375,60.16354207,-0.085433288,-0.730157945,0
129.7265625,43.40681737,0.063537141,0.393842452,0
140.125,43.49784477,-0.12968547,0.150916101,0
136.6640625,52.6283071,0.067857282,-0.492522577,0
119.625,48.54282903,0.437014545,0.193168331,0
154.8203125,55.24695037,-1.111627259,0.965385317,0
101.1171875,41.31616306,0.479362452,0.741283898,0
116.6953125,41.69205533,0.31991017,0.273822984,0
105.5625,51.93727437,0.291259453,-0.15893406,0
140.546875,64.25132044,-0.17707974,-1.10112952,0
144.8359375,54.29862126,-0.067812732,-0.415673563,0
123.2734375,49.94023222,0.126371985,-0.081485833,0
116.1328125,45.86791006,0.263537322,0.470200519,0
87.515625,35.2929668,0.637397745,2.816726796,0
121.734375,51.33597733,0.2433902,-0.030992473,0
84.46875,37.91704298,0.585512772,2.010289024,0
106.078125,42.14309874,0.435447343,0.460874681,0
117.59375,48.94279785,0.152879271,-0.134784015,0
139.1484375,48.38260435,0.032397124,-0.120469967,0
105.3046875,44.09534389,0.275058073,0.80062697,0
125.0,45.84348372,0.166110134,0.267231587,0
86.171875,36.57998714,0.87713708,2.855509306,0
160.6015625,54.8108024,-1.130722475,0.991809798,0
120.671875,43.71393324,0.254936395,0.825770903,0
126.421875,37.03874858,0.278754691,1.159046428,0
137.34375,52.05082214,-0.400641351,-0.119313798,0
137.2578125,54.74446977,-0.355213976,-0.623684985,0
129.2734375,50.50954657,0.204348661,-0.15323773,0
120.3515625,50.28179806,0.128213346,-0.137413459,0
109.0625,46.82643317,0.290887949,0.242398755,0
101.1015625,47.02822288,0.4067084,0.064950177,0
117.96875,51.77127242,0.33041296,0.274453144,0
66.3984375,35.14908868,1.301729651,5.290771735,0
117.7890625,54.76350466,0.029512643,-0.558332766,0
136.6484375,53.5799038,-0.206697174,-0.104561844,0
116.109375,48.80865612,-0.014180962,-0.181011318,0
148.2421875,45.68313866,-0.134220847,-0.103224212,0
104.546875,51.51378144,0.438275251,0.072167116,0
99.6796875,51.39308283,0.510868943,-0.402029118,0
108.5,44.78821692,0.28474287,0.057237991,0
103.828125,48.15082252,0.275964648,0.010234461,0
117.765625,49.67574301,0.431918579,0.304195515,0
105.2890625,50.20942895,0.515697228,0.07905894,0
109.5703125,44.75413451,0.336274611,0.215204915,0
131.7109375,39.91204242,-0.142015863,0.693261668,0
106.71875,47.80820038,0.282981042,0.242356797,0
99.2421875,45.5961803,0.427962777,0.517627994,0
132.890625,41.22427879,-0.097539534,0.72805016,0
121.84375,53.58615106,0.139425498,-0.503300854,0
131.2265625,47.35969655,0.134404248,0.038868974,0
129.6171875,43.90510383,0.066045936,-0.002689519,0
98.9375,41.09188446,0.671937556,1.380749625,0
123.1875,50.97682531,0.065674847,-0.442852675,0
138.4609375,52.77456512,-0.009090614,-0.551845274,0
97.90625,40.60969664,0.391609855,1.50591983,0
133.375,43.95061149,-0.077901984,0.128868939,0
124.328125,49.50459407,0.188985927,-0.269444078,0
74.453125,36.83045177,0.805892764,3.315108,0
103.1484375,49.29345954,0.324156736,0.146125159,0
116.5703125,46.95454644,0.146191917,0.028900481,0
116.1015625,54.17114659,0.176530978,-0.39534446,0
104.625,35.03993258,0.303667422,2.070405322,0
46.5703125,29.19778555,4.654369547,29.26685,1
123.625,52.3835017,0.058659107,-0.43669459,0
139.59375,53.64618426,-0.009519426,-0.229268177,0
99.0234375,46.7609387,0.251837665,0.172399833,0
106.9453125,47.52849616,0.252378802,-0.128819836,0
125.140625,53.41841536,0.174169968,-0.396666876,0
141.21875,47.42180035,-0.108525555,-0.18567359,0
101.96875,50.24159406,0.407094877,-0.000108117,0
133.1640625,47.55289445,0.079273143,-0.132977504,0
108.234375,42.4754496,0.344319086,0.902060238,0
107.71875,52.06185286,0.278869299,-0.031273749,0
80.296875,37.24944617,0.586412649,2.468335932,0
123.5078125,47.41192428,0.175955214,0.07200711,0
135.8125,40.2153869,0.0487006,0.835423383,0
101.625,44.37693658,0.235900639,0.294298703,0
91.1484375,42.76372036,0.372866591,0.983360034,0
112.1640625,48.5260525,0.140295196,-0.215785963,0
140.28125,47.38273972,0.043518742,-0.217727387,0
114.4296875,47.65528624,0.057105654,0.101757662,0
108.8046875,49.3740599,0.442786844,0.203601241,0
91.6875,45.69989572,0.560429654,0.766810016,0
124.8984375,59.71793594,0.137565857,-0.701351539,0
160.953125,56.53329486,-0.684733249,-0.297175552,0
109.625,47.07656662,0.39334188,0.400884056,0
81.6796875,54.5455563,0.797273443,0.169372007,0
122.6484375,43.48771196,-0.011452132,0.070783547,0
131.0625,51.74392325,-0.087898808,-0.41296696,0
78.9609375,39.74319956,0.760627122,1.990113962,0
122.96875,46.94643515,-0.044211733,-0.029383355,0
138.4375,53.23206124,-0.150887841,-0.440101524,0
88.984375,48.5313984,0.478328977,0.347109495,0
115.46875,46.44754055,0.056430531,0.271055373,0
139.921875,42.87747977,-0.159667321,0.634229406,0
116.3984375,48.342906,0.585185488,0.321170134,0
120.453125,49.92570408,0.101192665,-0.08501131,0
100.265625,45.92954597,0.49507734,0.313332999,0
135.6640625,49.93374944,-0.089940306,-0.226726179,0
117.9453125,48.21992401,0.269550537,0.244345294,0
102.4609375,31.52005868,0.760770056,3.689904951,0
119.984375,45.06384089,0.182795197,0.128979534,0
87.578125,33.46747707,0.740752533,3.888345351,0
89.21875,42.78104456,0.369867229,0.84916472,0
116.9921875,52.07754076,0.098542766,-0.28762329,0
126.375,50.80646489,-0.24924472,-0.344827693,0
114.5,58.54365358,0.224785968,-0.426949749,0
115.6171875,45.44968391,0.284367896,-0.008721313,0
122.34375,51.4824663,0.1095169,0.21341243,0
105.7578125,45.59840768,0.295515211,0.764058074,0
149.1328125,52.21056692,-0.212140979,-0.373199776,0
133.9765625,53.58076043,-0.183500907,-0.308464583,0
100.140625,43.78333273,0.26043534,0.620794369,0
143.0390625,49.53792776,-0.294279866,-0.468682817,0
127.7109375,54.65447608,0.05981003,-0.248773242,0
139.0546875,46.64012968,0.04285969,-0.396080568,0
96.796875,34.81723697,0.651149125,2.458127154,0
125.4375,61.05987712,0.250845506,-1.077391056,0
100.2421875,37.80516377,0.480570099,1.594752979,0
95.6328125,37.31158313,0.59657018,2.196855376,0
126.015625,54.49426351,0.207263709,-0.350119066,0
117.2734375,51.73078068,0.192977822,-0.128163494,0
147.171875,44.04314457,-0.096229723,0.216209177,0
99.3125,51.44122101,0.518969771,-0.064955711,0
118.3359375,47.69291046,0.147801813,0.16166494,0
118.8671875,50.89348115,0.331081939,0.14435267,0
143.875,49.73932046,-0.126228394,-0.173520147,0
119.3046875,54.76163669,-0.01090871,-0.387110631,0
149.71875,59.70970627,-0.756144416,-0.266450182,0
109.6015625,44.22480565,0.452705104,0.577109029,0
120.75,43.51400637,0.454147654,0.5970793,0
136.828125,67.33650447,-0.257777961,-1.276375441,0
139.546875,64.86149418,-0.370589791,-0.926428483,0
97.109375,35.92031858,0.364792345,2.250635393,0
101.28125,31.87155312,0.68134648,3.273810705,0
121.6484375,43.0855961,-0.1215252,0.77899746,0
127.2578125,52.97644614,0.011995302,-0.679017299,0
119.578125,56.29270731,0.19122569,-0.271500283,0
129.4375,53.19594528,-0.153965311,-0.319230705,0
88.0859375,38.40146224,0.660296117,1.622869543,0
148.734375,44.81811931,-0.227639497,0.291138573,0
138.640625,45.68775383,-0.11747599,-0.042160545,0
110.234375,49.04231024,0.262176106,-0.057944243,0
82.34375,40.94364219,0.820985502,1.505166171,0
121.3359375,40.16572648,0.089768547,0.491398737,0
122.8515625,50.56479288,-0.00342796,-0.106181911,0
163.796875,58.10044634,-1.13701311,0.389991719,0
134.34375,44.25819795,-0.245171097,0.405991733,0
137.0078125,51.23665925,-0.212157718,-0.205429526,0
133.921875,60.35281805,-0.141441818,-0.929852294,0
138.6171875,58.32695039,-0.293202214,-0.659834661,0
113.9453125,46.24751828,0.335409488,0.378204006,0
94.9609375,41.00541167,0.471289832,1.076393098,0
120.234375,44.20627861,0.269423038,0.006258424,0
109.59375,40.27724961,0.200591322,0.508382275,0
