ID,prediction
20160416214959,1
20160416220732,0
20160416225637,1
20160417030239,0
20160417042706,1
20160417063339,1
20160417070555,1
20160417072102,0
20160417075356,1
20160417110414,1
20160417112943,0
20160417113946,0
20160417121426,0
20160417121704,1
20160417132329,0
20160417134359,1
20160417134437,0
20160417134642,1
20160417140452,1
20160417145200,1
20160417155858,0
20160417160416,1
20160417162952,1
20160417163156,0
20160417173409,1
20160417175626,0
20160417180908,1
20160417181213,1
20160417181243,1
20160417181946,0
20160417184836,1
20160417192457,1
20160417193144,1
20160417195348,1
20160417200302,0
20160417200753,1
20160417215528,1
20160417220825,0
20160417222222,1
20160417222621,1
20160418005127,0
20160418033816,1
20160418050906,1
20160418061131,1
20160418072120,1
20160418075617,1
20160418080831,1
20160418082017,1
20160418082032,0
20160418082337,0
20160418082427,1
20160418082544,0
20160418082627,1
20160418090634,1
20160418091122,0
20160418092636,0
20160418093533,0
20160418094739,0
20160418094903,1
20160418101737,1
20160418103027,1
20160418114216,0
20160418114307,1
20160418120151,1
20160418122348,1
20160418122542,0
20160418122707,1
20160418140446,0
20160418141907,1
20160418164837,1
20160418164855,1
20160418165608,1
20160418174557,1
20160418175045,1
20160418180737,0
20160418184434,1
20160418185204,1
20160418192647,1
20160418192745,1
20160418192930,1
20160418193155,0
20160418194736,1
20160418195141,1
20160418204623,0
20160418211136,0
20160418212407,0
20160418213829,1
20160418214509,1
20160418222641,1
20160418232400,0
20160418233623,0
20160418233642,1
20160419001152,0
20160419033005,0
20160419063658,1
20160419070347,1
20160419070631,1
20160419070752,1
20160419071515,1
20160419075814,1
20160419090148,0
20160419092306,1
20160419094542,1
20160419100744,1
20160419103728,1
20160419104019,1
20160419112331,1
20160419114819,0
20160419115454,1
20160419121653,1
20160419124634,1
20160419124841,1
20160419134528,1
20160419143245,1
20160419172145,0
20160419172757,1
20160419175533,1
20160419183312,1
20160419185022,1
20160419190729,1
20160419191920,1
20160419192323,1
20160419195144,0
20160419203706,1
20160419204707,1
20160419205130,1
20160419205242,1
20160419210740,1
20160419211454,1
20160419214450,1
20160419220446,1
20160420032056,1
20160420034624,1
20160420053333,0
20160420061019,1
20160420070233,1
20160420070631,1
20160420071507,0
20160420071520,1
20160420072112,1
20160420072227,1
20160420073830,1
20160420081923,1
20160420090726,1
20160420100233,1
20160420100627,1
20160420100636,1
20160420101712,1
20160420101932,1
20160420102024,0
20160420102124,1
20160420102631,1
20160420112432,1
20160420123601,0
20160420124844,1
20160420125143,1
20160420125326,1
20160420125330,1
20160420134155,1
20160420141013,1
20160420151711,1
20160420161450,1
20160420163211,1
20160420165145,1
20160420175632,0
20160420181408,0
20160420181459,1
20160420195043,1
20160420212543,1
20160420220058,1
20160421001400,0
20160421003507,1
20160421033348,1
20160421035843,1
20160421040526,1
20160421061617,0
20160421071145,1
20160421071242,1
20160421075126,0
20160421075130,0
20160421075441,1
20160421082134,1
20160421082745,1
20160421083219,1
20160421092604,1
20160421100021,0
20160421100724,0
20160421100750,1
20160421100857,1
20160421100920,1
20160421101112,1
20160421102841,0
20160421104503,0
20160421114802,1
20160421115530,1
20160421120126,0
20160421140331,1
20160421143905,0
20160421145049,1
20160421145145,1
20160421151114,1
20160421151311,0
20160421151333,1
20160421151758,1
20160421153856,0
20160421155850,1
20160421155851,1
20160421155927,0
20160421171715,1
20160421171934,0
20160421183200,0
20160421183849,1
20160421184134,0
20160421190654,1
20160421195845,1
20160422002854,1
20160422005624,1
20160422011147,1
20160422014155,1
20160422060309,0
20160422061640,1
20160422061836,1
20160422071349,0
20160422090852,0
20160422093307,1
20160422093346,1
20160422093359,0
20160422102000,1
20160422105840,1
20160422111752,1
20160422115148,0
20160422120540,0
20160422122055,1
20160422131844,1
20160422132610,1
20160422132926,1
20160422132931,1
20160422132935,1
20160422133138,1
20160422134819,0
20160422142009,1
20160422142912,1
20160422155753,1
20160422160958,1
20160422170516,1
20160422171941,1
20160422173201,0
20160422174553,0
20160422175932,1
20160422181212,1
20160422182614,1
20160422191522,1
20160422203541,1
20160422222248,1
20160422230618,0
20160422231233,0
20160423035856,1
20160423090639,1
20160423102942,1
20160423110625,0
20160423112755,1
20160423121851,1
20160423121908,1
20160423124750,1
20160423132739,0
20160423145440,1
20160423151851,1
20160423162549,1
20160423165710,1
20160423171153,1
20160423172613,0
20160423175547,1
20160423182341,1
20160423183019,1
20160423190335,1
20160423191036,1
20160423193307,0
20160423200758,0
20160423203136,1
20160423233441,1
20160423235832,1
20160424020723,0
20160424025553,1
20160424061530,1
20160424065415,0
20160424073855,1
20160424082537,0
20160424093725,1
20160424100958,0
20160424104434,0
20160424132225,0
20160424142705,1
20160424152352,1
20160424162809,1
20160424164708,1
20160424181136,1
20160424183107,1
20160424193641,1
20160424201717,0
20160424205014,1
20160424205707,0
20160424205750,0
20160424211219,1
20160424213819,1
20160424225534,0
20160425021247,0
20160425052946,1
20160425071201,1
20160425072928,1
20160425080721,0
20160425083827,1
20160425083935,0
20160425085905,0
20160425095212,1
20160425095427,0
20160425104449,0
20160425105656,1
20160425105709,1
20160425110621,1
20160425111809,1
20160425143842,1
20160425163026,1
20160425165113,1
20160425185028,0
20160425185554,1
20160425185641,1
20160425191652,1
20160425195858,1
20160425213330,0
20160425215131,0
20160425220936,1
20160426000516,1
20160426005254,1
20160426062012,1
20160426081414,0
20160426083634,1
20160426103519,1
20160426111923,1
20160426115948,1
20160426120716,0
20160426133859,1
20160426134345,1
20160426141441,1
20160426152835,1
20160426153832,1
20160426155908,1
20160426161516,1
20160426163729,1
20160426164905,1
20160426165245,1
20160426165355,0
20160426174100,1
20160426182215,0
20160426183141,0
20160426183454,1
20160426185732,1
20160426195424,1
20160426200033,1
20160426203918,1
20160426210042,0
20160426213836,1
20160426214756,1
20160426221254,1
20160426221404,1
20160426230101,1
20160426230719,0
20160427012334,1
20160427061454,1
20160427072636,1
20160427074647,1
20160427074657,0
20160427074928,1
20160427075047,1
20160427075156,1
20160427090958,1
20160427095707,0
20160427101736,0
20160427101822,1
20160427101900,1
20160427102039,0
20160427104258,1
20160427114246,0
20160427124510,0
20160427124725,1
20160427125038,1
20160427125410,1
20160427132026,0
20160427140617,1
20160427160407,0
20160427160939,1
20160427161303,1
20160427162803,0
20160427162856,1
20160427163254,1
20160427163449,1
20160427175007,1
20160427180004,1
20160427194625,1
20160427200312,0
20160427204335,1
20160427214115,0
20160427220758,1
20160427223154,1
20160428020334,1
20160428034630,1
20160428044401,0
20160428053251,1
20160428053525,1
20160428053541,0
20160428054434,1
20160428055026,1
20160428091649,1
20160428092812,1
20160428093403,1
20160428095334,1
20160428095347,1
20160428100805,1
20160428103751,1
20160428104751,1
20160428110413,1
20160428113148,0
20160428131929,1
20160428141439,0
20160428143908,1
20160428145358,0
20160428145541,1
20160428175438,1
20160428175741,1
20160428180718,0
20160428183736,0
20160428185526,0
20160428194011,1
20160428201046,1
20160428203503,0
20160428230220,0
20160429011430,0
20160429032239,1
20160429044249,1
20160429063359,1
20160429064041,0
20160429064243,1
20160429072145,1
20160429072245,0
20160429072248,1
20160429073234,1
20160429081428,1
20160429090543,1
20160429093042,1
20160429094920,0
20160429105237,1
20160429110714,0
20160429113044,1
20160429121759,1
20160429121859,1
20160429123331,1
20160429125704,0
20160429130016,1
20160429131335,1
20160429135159,1
20160429135708,1
20160429140710,1
20160429144209,1
20160429144920,0
20160429180115,1
20160429184145,0
20160429185934,1
20160429194501,1
20160429201703,1
20160429210106,0
20160429222045,1
20160429223930,1
20160429225350,1
20160430012052,1
20160430044827,1
20160430051412,1
20160430063741,1
20160430085022,0
20160430092219,1
20160430094053,1
20160430100225,0
20160430103652,1
20160430104901,0
20160430113900,1
20160430120246,1
20160430122443,1
20160430125745,0
20160430125951,1
20160430140200,1
20160430145525,1
20160430161927,0
20160430162550,1
20160430190401,1
20160430192121,0
20160430200117,1
20160430210234,1
20160430231804,1
20160501063752,1
20160501065312,1
20160501065629,0
20160501112243,1
20160501132442,0
20160501132514,1
20160501133437,1
20160501145434,0
20160501154454,1
20160501155056,1
20160501163242,0
20160501164935,1
20160501172127,1
20160501173745,1
20160501195957,0
20160501200409,1
20160501201140,1
20160501201957,1
20160501202424,1
20160501205731,1
20160501210051,1
20160501210858,1
20160501224847,0
20160501233703,0
20160502013004,1
20160502051045,1
20160502052159,1
20160502060429,1
20160502064356,0
20160502070043,1
20160502075248,1
20160502093154,1
20160502094634,0
20160502100658,1
20160502101902,1
20160502102700,1
20160502103925,0
20160502105203,1
20160502112058,1
20160502113239,1
20160502125604,0
20160502140433,1
20160502140620,0
20160502140758,1
20160502140900,1
20160502142452,1
20160502145421,1
20160502151841,1
20160502165629,1
20160502182103,1
20160502183524,1
20160502192002,1
20160502193147,0
20160502194236,1
20160502200328,1
20160502204211,1
20160502212503,1
20160502214337,1
20160502220638,0
20160503000740,1
20160503053619,1
20160503054614,1
20160503063727,0
20160503072610,1
20160503080504,1
20160503094234,1
20160503095441,1
20160503100249,1
20160503101433,1
20160503104452,1
20160503113704,0
20160503113939,1
20160503115826,1
20160503121543,1
20160503124656,0
20160503130250,1
20160503133924,0
20160503135330,1
20160503152929,0
20160503160803,1
20160503164549,1
20160503165157,0
20160503170453,1
20160503172012,1
20160503173023,1
20160503185127,1
20160503192459,1
20160503193619,1
20160503195958,0
20160503200153,0
20160503213323,1
20160503213820,1
20160503231327,1
20160504032001,1
20160504052443,1
20160504052503,1
20160504060925,1
20160504080339,1
20160504091751,1
20160504100730,1
20160504100810,1
20160504101659,1
20160504105121,1
20160504105638,1
20160504120755,0
20160504140709,1
20160504154146,1
20160504154404,1
20160504161819,1
20160504163345,1
20160504170017,1
20160504170122,1
20160504170431,0
20160504171735,1
20160504173925,1
20160504184259,1
20160504190021,1
20160504191223,1
20160504191958,1
20160504193513,0
20160504194156,0
20160504204551,1
20160504205444,0
20160504211044,1
20160504213325,0
20160504225811,1
20160504235230,1
20160505030231,1
20160505071919,1
20160505091526,0
20160505093920,1
20160505103514,1
20160505115323,1
20160505124348,1
20160505140113,1
20160505143036,1
20160505144758,1
20160505144919,1
20160505150153,1
20160505150607,1
20160505152742,1
20160505154839,1
20160505164908,0
20160505171414,1
20160505175131,1
20160505193407,1
20160505193817,0
20160505195223,0
20160505204901,1
20160505212826,1
20160505234336,0
20160506002616,1
20160506053428,1
20160506070252,1
20160506074619,1
20160506074632,1
20160506084401,1
20160506091115,1
20160506095620,1
20160506100912,1
20160506101957,0
20160506115741,1
20160506123505,1
20160506125816,1
20160506135830,1
20160506154320,1
20160506160537,0
20160506183735,1
20160506202427,1
20160506222939,0
20160507005739,1
20160507055418,1
20160507061016,0
20160507082543,1
20160507101515,1
20160507104022,1
20160507122948,0
20160507130807,0
20160507150415,0
20160507154055,1
20160507173249,1
20160507173434,0
20160507202850,0
20160507203740,0
20160507204952,1
20160507221748,1
20160507225554,1
20160507230121,0
20160507232441,1
20160507234012,1
20160507234347,1
20160508032334,1
20160508045949,0
20160508121911,1
20160508124349,1
20160508143215,0
20160508162900,1
20160508163136,1
20160508170246,1
20160508173114,1
20160508184326,1
20160508202809,0
20160508211509,0
20160508222957,1
20160508231108,0
20160509003154,0
20160509003244,0
20160509010804,1
20160509012551,1
20160509032053,0
20160509033649,1
20160509071826,1
20160509074127,1
20160509074511,1
20160509074634,1
20160509074907,1
20160509074915,1
20160509082336,1
20160509083158,0
20160509090501,1
20160509092556,0
20160509092603,1
20160509093332,0
20160509093707,1
20160509100258,1
20160509105347,1
20160509110200,1
20160509110312,1
20160509110530,0
20160509115127,1
20160509115814,1
20160509134126,1
20160509135708,1
20160509142144,1
20160509150932,1
20160509151817,1
20160509153916,1
20160509163054,1
20160509172144,1
20160509181859,0
20160509190156,1
20160509193637,1
20160509195944,0
20160509211530,0
20160509222054,1
20160509224205,1
20160509230736,0
20160510002846,1
20160510003134,0
20160510043642,0
20160510055603,0
20160510064244,1
20160510070003,1
20160510070050,1
20160510071252,1
20160510072033,1
20160510072652,1
20160510085825,1
20160510091727,1
20160510091744,1
20160510094950,1
20160510102409,1
20160510103055,1
20160510111219,1
20160510112120,1
20160510113247,1
20160510123500,1
20160510124328,1
20160510124524,1
20160510140258,1
20160510140700,0
20160510141644,0
20160510142431,0
20160510145128,0
20160510145409,1
20160510151529,1
20160510170428,1
20160510173804,1
20160510175040,1
20160510182249,0
20160510183742,1
20160510185655,1
20160510191551,1
20160510200331,0
20160510222057,1
20160510224712,1
20160511055158,1
20160511064853,1
20160511070836,0
20160511081607,1
20160511104123,1
20160511105621,0
20160511110236,1
20160511120308,1
20160511141652,1
20160511160511,1
20160511161211,0
20160511164500,0
20160511184125,1
20160511192908,1
20160511193234,1
20160511201629,1
20160511202742,1
20160511223226,1
20160512005357,1
20160512010429,1
20160512051703,0
20160512061703,1
20160512074532,0
20160512080755,1
20160512082721,1
20160512083223,1
20160512083932,1
20160512091905,1
20160512093735,0
20160512102103,1
20160512105624,0
20160512111633,1
20160512112050,0
20160512112348,1
20160512112713,1
20160512140010,1
20160512140909,0
20160512141928,1
20160512141947,1
20160512172659,0
20160512183359,1
20160512184315,1
20160512194757,1
20160512210450,1
20160512211238,1
20160512223249,0
20160512230820,0
20160513001039,1
20160513001219,1
20160513011744,1
20160513012445,1
20160513021021,0
20160513032117,1
20160513052222,0
20160513055127,0
20160513064519,0
20160513093934,1
20160513100551,1
20160513101001,1
20160513112450,1
20160513124413,1
20160513134412,1
20160513135327,0
20160513140535,1
20160513140629,1
20160513142454,1
20160513153514,1
20160513191933,1
20160513220219,0
20160514041749,1
20160514073642,1
20160514095047,1
20160514100846,1
20160514120251,1
20160514124254,1
20160514134640,1
20160514170109,1
20160514171418,1
20160514174812,1
20160514192802,0
20160514200010,1
20160514200654,1
20160514201737,1
20160514205708,0
20160514232643,1
20160515043830,1
20160515045333,1
20160515073343,1
20160515081411,0
20160515085917,0
20160515093352,1
20160515103651,0
20160515110758,1
20160515112946,0
20160515131647,1
20160515132013,1
20160515132924,1
20160515140354,0
20160515165624,0
20160515172235,1
20160515174547,1
20160515175956,0
20160515181218,0
20160515191124,1
20160515200650,0
20160515210421,0
20160516031451,0
20160516042413,0
20160516044018,1
20160516070350,1
20160516072654,1
20160516073750,0
20160516074034,0
20160516083942,1
20160516115752,0
20160516142001,1
20160516143918,1
